RUN	BearStrengthSimulation	bearstrengthsimulation	1562681391198	 	3.1.2
REQUEST	218		confirm	1562681393433	1562681393477	OK	 
REQUEST	79		confirm	1562681393434	1562681393478	OK	 
USER	Buying Tickets	218	END	1562681392568	1562681393478
USER	Buying Tickets	79	END	1562681392547	1562681393478
REQUEST	202		confirm	1562681393435	1562681393478	OK	 
USER	Buying Tickets	202	END	1562681392566	1562681393479
REQUEST	63		confirm	1562681393436	1562681393479	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	63	END	1562681392545	1562681393479
REQUEST	186		confirm	1562681393437	1562681393479	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	186	END	1562681392565	1562681393479
REQUEST	170		confirm	1562681393438	1562681393480	OK	 
USER	Buying Tickets	170	END	1562681392562	1562681393480
REQUEST	255		confirm	1562681393438	1562681393480	OK	 
USER	Buying Tickets	255	END	1562681392572	1562681393480
REQUEST	239		confirm	1562681393439	1562681393480	OK	 
USER	Buying Tickets	239	END	1562681392570	1562681393481
REQUEST	223		confirm	1562681393441	1562681393481	OK	 
USER	Buying Tickets	223	END	1562681392569	1562681393482
REQUEST	86		confirm	1562681393441	1562681393481	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	207		confirm	1562681393442	1562681393482	OK	 
USER	Buying Tickets	86	END	1562681392548	1562681393482
USER	Buying Tickets	207	END	1562681392567	1562681393482
REQUEST	396		confirm	1562681393441	1562681393482	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	396	END	1562681392588	1562681393482
REQUEST	266		confirm	1562681393442	1562681393482	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	266	END	1562681392574	1562681393483
REQUEST	378		confirm	1562681393443	1562681393483	OK	 
USER	Buying Tickets	378	END	1562681392587	1562681393484
REQUEST	73		confirm	1562681393443	1562681393483	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	73	END	1562681392546	1562681393484
REQUEST	142		confirm	1562681393444	1562681393485	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	142	END	1562681392555	1562681393486
REQUEST	57		confirm	1562681393444	1562681393487	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	57	END	1562681392544	1562681393488
REQUEST	126		confirm	1562681393446	1562681393487	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	126	END	1562681392553	1562681393488
REQUEST	41		confirm	1562681393446	1562681393488	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	41	END	1562681392542	1562681393489
REQUEST	94		confirm	1562681393448	1562681393489	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	94	END	1562681392549	1562681393489
REQUEST	25		confirm	1562681393448	1562681393489	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	25	END	1562681392539	1562681393490
REQUEST	78		confirm	1562681393450	1562681393489	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	78	END	1562681392547	1562681393490
REQUEST	9		confirm	1562681393450	1562681393490	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	9	END	1562681392494	1562681393491
REQUEST	399		confirm	1562681393452	1562681393491	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	399	END	1562681392589	1562681393491
REQUEST	62		confirm	1562681393452	1562681393492	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	62	END	1562681392545	1562681393492
REQUEST	383		confirm	1562681393456	1562681393492	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	46		confirm	1562681393456	1562681393492	OK	 
USER	Buying Tickets	383	END	1562681392587	1562681393493
USER	Buying Tickets	46	END	1562681392543	1562681393493
REQUEST	367		confirm	1562681393457	1562681393493	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	367	END	1562681392585	1562681393494
REQUEST	30		confirm	1562681393459	1562681393494	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	30	END	1562681392540	1562681393495
REQUEST	14		confirm	1562681393462	1562681393495	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	351		confirm	1562681393462	1562681393495	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	14	END	1562681392495	1562681393496
USER	Buying Tickets	351	END	1562681392584	1562681393496
REQUEST	335		confirm	1562681393464	1562681393497	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	335	END	1562681392582	1562681393497
REQUEST	319		confirm	1562681393465	1562681393498	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	319	END	1562681392581	1562681393498
REQUEST	303		confirm	1562681393467	1562681393498	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	326		confirm	1562681393467	1562681393499	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	303	END	1562681392579	1562681393499
USER	Buying Tickets	326	END	1562681392581	1562681393499
REQUEST	294		confirm	1562681393468	1562681393499	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	287		confirm	1562681393468	1562681393499	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	233		confirm	1562681393467	1562681393500	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	294	END	1562681392578	1562681393500
USER	Buying Tickets	287	END	1562681392577	1562681393500
USER	Buying Tickets	233	END	1562681392570	1562681393500
REQUEST	318		confirm	1562681393469	1562681393500	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	271		confirm	1562681393469	1562681393500	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	318	END	1562681392581	1562681393501
USER	Buying Tickets	271	END	1562681392574	1562681393501
REQUEST	222		confirm	1562681393470	1562681393501	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	222	END	1562681392569	1562681393501
REQUEST	201		confirm	1562681393470	1562681393501	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	201	END	1562681392566	1562681393502
REQUEST	206		confirm	1562681393471	1562681393502	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	185		confirm	1562681393471	1562681393502	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	206	END	1562681392567	1562681393502
USER	Buying Tickets	185	END	1562681392564	1562681393502
REQUEST	110		confirm	1562681393473	1562681393502	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	110	END	1562681392551	1562681393503
REQUEST	169		confirm	1562681393473	1562681393503	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	169	END	1562681392562	1562681393503
REQUEST	174		confirm	1562681393474	1562681393503	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	174	END	1562681392563	1562681393504
REQUEST	105		confirm	1562681393474	1562681393504	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	105	END	1562681392551	1562681393504
REQUEST	158		confirm	1562681393475	1562681393504	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	89		confirm	1562681393475	1562681393504	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	89	END	1562681392548	1562681393505
USER	Buying Tickets	158	END	1562681392560	1562681393505
REQUEST	97		confirm	1562681393474	1562681393505	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	97	END	1562681392549	1562681393505
REQUEST	95		confirm	1562681393475	1562681393505	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	95	END	1562681392549	1562681393506
REQUEST	329		book	1562681393379	1562681393506	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	81		book	1562681393379	1562681393506	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	382		book	1562681393379	1562681393506	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	377		book	1562681393380	1562681393507	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	329		confirm	1562681393506	1562681393514	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	81		confirm	1562681393507	1562681393514	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	81	END	1562681392547	1562681393514
USER	Buying Tickets	329	END	1562681392582	1562681393514
REQUEST	382		confirm	1562681393507	1562681393514	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	382	END	1562681392587	1562681393515
REQUEST	377		confirm	1562681393508	1562681393515	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	377	END	1562681392586	1562681393516
REQUEST	332		confirm	1562681393476	1562681393516	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	332	END	1562681392582	1562681393516
REQUEST	398		confirm	1562681393476	1562681393516	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	398	END	1562681392589	1562681393517
